Country,Income_group,VA,PS,GE,RQ,RL,CR,Num of Students in Top 1000 Universities,Percentage(%),Top200,Top201-500,Top501-800,Top801-1000,Number in tertiary education,Tertiary Education Age Population,Tertiary Percentage,ISCED5,ISCED6,ISCED7,ISCED8,TL,TLID,TLAp,TLRd
Czech Republic,High income,78.33,83.07,78.37,82.21,80.77,68.29,142356.0,49.32503604,0.0,17.06,32.27,0.0,288608.0,486900.0,49.85356336,0.2,38.58,22.36,4.44,38.5,39.5,42.5,36.5
Denmark,High income,97.63,85.31,99.05,97.63,99.01,99.51,110136.0,35.69273448,22.08,13.61,0.0,0.0,308567.0,377038.0,73.25415475,9.34,51.63,18.4,2.47,2.0,1.0,9.0,6.0
Estonia,High income,84.62,68.57,80.61,89.47,85.92,81.95,23011.0,50.59141676,0.0,18.73,22.93,8.93,45484.0,61273.0,66.00133827,10.848723404255319,46.04,24.29,3.9,27.5,15.0,28.0,33.5
Finland,High income,97.12,98.1,99.04,97.63,100.0,99.51,88096.0,29.8174655,11.79,14.99,3.04,0.0,295451.0,317843.0,85.46892648,10.848723404255319,64.65,22.54,5.76,7.5,8.0,18.5,6.0
France,High income,89.66,63.51,89.29,84.83,90.14,89.34,801655.0,29.85226081,2.71,12.72,8.51,5.91,2685408.0,3928453.0,62.08627162,13.73,27.57,25.35,1.7,26.0,22.0,25.0,28.5
Germany,High income,93.43,75.73,92.68,92.89,93.5,93.66,1214043.0,36.83104644,11.3,14.36,11.17,0.0,3296249.0,4483408.0,66.08847555,0.24,44.89,23.88,4.5,10.5,10.5,8.5,14.5
Greece,High income,75.37,54.33,71.29,72.25,68.25,59.81,165097.0,20.79027134,0.0,1.68,17.88,1.24,794107.0,534641.0,143.3331899,10.848723404255319,126.99,15.81,5.74,40.5,30.5,52.5,42.0
Hong Kong,High income,62.0,79.9,95.26,99.53,91.0,92.79,93664.0,31.43783523,26.28,3.65,1.51,0.0,297934.0,367892.0,69.39346031,19.71,44.06,14.31,2.91,14.5,23.5,16.0,5.0
Hungary,High income,74.88,71.43,72.73,80.57,72.99,70.33,121766.0,43.26212157,0.0,7.24,25.39,10.62,281461.0,536682.0,45.83384574,2.08,33.96,15.0,1.41,49.5,38.0,58.5,55.5
Iceland,High income,92.61,96.19,93.3,89.9,93.47,95.67,369151.1964285714,26.57053835267857,6.607500000000001,8.578571428571431,8.015714285714285,3.3696428571428574,18297.0,23582.0,71.03299126,2.65,52.92,19.57,2.45,11.5,8.5,13.0,18.5
India,Lower middle income,60.59,13.94,54.98,41.35,55.02,43.01,291230.0,0.828579214,0.06,0.17,0.2,0.39,35148118.0,123012080.0,28.5343472,10.848723404255319,24.84,3.6,0.14,56.0,63.0,49.5,27.0
Indonesia,Lower middle income,47.87,20.38,46.12,42.05,31.46,25.12,244156.0,3.037817314,0.0,1.26,1.09,0.69,8037218.0,22134366.0,36.31103778,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,45.0,51.5,32.0,46.5
Ireland,High income,92.61,87.14,89.8,94.31,92.96,91.75,117595.0,50.57588426,16.5,17.3,16.78,0.0,232512.0,309274.0,67.12462089,6.95,54.14,11.3,2.8,18.0,40.5,9.5,9.5
Israel,High income,69.0,13.04,86.12,85.44,80.75,79.33,103691.0,27.67189018,4.4,14.07,9.2,0.0,374716.0,621160.0,60.32519802,9.23,38.94,10.23,1.93,19.5,15.5,28.0,21.0
Italy,High income,81.25,62.32,69.23,76.92,63.46,64.08,836653.0,43.17627406,5.25,16.01,15.12,6.8,1937761.0,2933708.0,64.18177951,0.57,39.68,24.8,1.0,36.0,33.0,39.5,35.5
Japan,High income,79.62,82.94,89.16,83.5,89.42,89.27,572064.0,14.76766759,4.8,3.23,4.37,2.37,3873760.0,5994944.0,61.2324819,12.56,44.89,5.85,1.32,33.0,26.5,26.5,48.5
Jordan,Upper middle income,27.09,30.95,59.07,57.65,61.24,61.14,57664.0,18.35573792,0.0,0.0,18.36,0.0,314147.0,950208.0,28.79401142,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,49.0,58.5,43.5,43.0
Kazakhstan,Upper middle income,15.76,48.1,40.0,41.67,30.52,17.54,99365.0,14.50488654,0.0,10.23,3.55,0.73,685045.0,1109389.0,59.70106067,8.47,48.9,3.87,0.51,39.0,34.5,43.0,40.0
Latvia,High income,72.04,62.86,72.73,80.09,72.77,64.59,33844.0,42.11810093,0.0,0.0,13.15,28.97,80355.0,84705.0,84.97137123,17.3,53.52,21.53,2.51,34.5,12.5,51.5,40.0
Lithuania,High income,75.12,70.95,74.41,82.21,71.77,68.25,43411.0,38.84027629,0.0,15.01,17.28,6.56,111768.0,155214.0,67.69428016,10.848723404255319,52.94,17.31,1.75,30.5,13.0,40.5,39.5
Luxemburg,High income,97.04,97.49,94.79,96.57,96.24,95.45,369151.1964285714,26.57053835267857,6.607500000000001,8.578571428571431,8.015714285714285,3.3696428571428574,7102.0,38535.0,9.464123524,2.13,7.63,6.55,2.13,7.0,10.5,4.0,17.0
Malaysia,Upper middle income,35.32,51.18,81.25,70.33,64.79,63.46,245133.0,20.12179806,2.95,6.15,9.21,1.81,1218246.0,2829077.0,40.1647958,14.09,24.04,3.36,1.57,23.5,25.5,28.0,21.0
Mexico,Upper middle income,52.4,23.81,61.54,62.62,35.68,42.65,772676.0,16.42104816,3.75,0.0,9.07,3.61,4705400.0,10986045.0,42.52785238,1.58,37.96,2.87,0.42,58.0,61.5,39.0,50.0
Mongolia,Lower middle income,56.65,69.57,42.16,44.71,45.45,37.5,369151.1964285714,26.57053835267857,6.607500000000001,8.578571428571431,8.015714285714285,3.3696428571428574,157625.0,229261.0,67.76119794,0.16,56.94,9.81,1.84,62.5,58.0,62.5,56.0
Netherlands,High income,97.6,81.55,96.68,97.57,96.15,96.21,244327.0,27.46771804,19.85,7.62,0.0,0.0,889506.0,1016544.0,76.84399298,2.5,67.58,18.17,0.0,7.5,15.5,7.0,5.0
New Zealand,High income,98.03,94.69,96.68,98.56,98.08,99.52,127542.0,49.9776644,18.94,31.04,0.0,0.0,255198.0,317796.0,63.6245923,12.98,57.56,6.6,3.16,18.5,29.0,14.0,12.0
Norway,High income,100.0,93.72,97.6,92.79,99.5,97.14,84737.0,29.21824464,11.61,17.61,0.0,0.0,290014.0,348446.0,79.67202953,2.6,56.09,21.98,2.57,6.5,4.0,11.0,17.0
Peru,Upper middle income,52.4,20.38,44.9,66.35,33.17,43.81,28207.0,1.484578947,0.0,0.0,1.17,0.31,1900000.0,2557060.0,74.3040836,0.2,46.45326923076922,13.993846153846155,2.2151923076923077,54.0,53.0,46.5,57.5
Philippines,Lower middle income,48.83,11.43,55.1,52.4,39.42,34.34,118760.0,3.483908631,0.0,1.33,0.45,1.7,3408815.0,10118217.0,33.68987836,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,48.5,61.5,32.5,29.5
Poland,High income,80.0,71.43,72.04,77.99,68.72,71.9,390271.0,27.27296868,0.0,6.42,2.21,18.64,1430981.0,2068369.0,66.51569425,0.01,46.01,21.27,1.9,36.0,24.0,45.5,41.5
Portugal,High income,89.16,80.48,83.33,79.9,84.13,82.44,162191.0,44.05197444,0.0,33.45,10.6,0.0,368181.0,541995.0,61.33377614,2.85,38.43,22.81,3.85,23.5,10.0,32.5,25.5
Qatar,High income,19.71,82.45,74.41,68.72,72.3,78.37,14395.0,41.19801952,0.0,41.2,0.0,0.0,34941.0,184395.0,12.26117845,4.71,12.32,1.68,0.24,25.0,44.0,15.0,20.0
Romania,Upper middle income,60.7,53.55,45.9,67.79,55.92,52.38,68339.0,12.80358371,0.0,0.0,0.0,12.8,533749.0,1039356.0,48.43912961,10.848723404255319,33.19,16.2,1.96,56.5,53.5,54.0,53.5
Russia,Upper middle income,22.6,17.06,42.11,39.81,22.12,16.99,373846.0,6.561047617,0.51,3.54,1.41,1.1,5697962.0,6594852.0,82.11010649,21.9,44.01,19.1,1.39,46.5,44.0,58.0,42.5
Saudi Arabia,High income,4.93,31.73,51.46,54.33,56.81,58.65,202622.0,12.25732259,0.39,6.76,3.3,1.81,1653069.0,2331521.0,67.76061635,10.98,55.99,3.48,0.45,31.5,31.5,35.0,28.0
Singapore,High income,45.07,92.75,100.0,99.52,92.96,97.98,68086.0,34.39902996,28.53,5.87,0.0,0.0,197930.0,217293.0,66.68415457,30.61,53.55,5.63,1.3,11.5,29.5,18.5,1.5
Slovak Republic,High income,75.48,79.62,75.0,78.85,65.55,64.42,44722.0,31.76075393,0.0,0.0,25.53,6.23,140809.0,303278.0,42.23154993,0.82,25.45,17.93,2.23,58.0,47.0,54.0,59.5
Slovenia,High income,81.69,81.43,80.1,74.88,81.99,80.2,53405.0,70.27805924,0.0,0.0,53.74,16.54,75991.0,97571.0,72.68553156,10.83,42.38,21.51,3.17,30.5,24.5,42.0,30.5
South Africa,Upper middle income,81.69,40.0,67.46,64.59,58.22,63.11,200265.0,17.07878679,1.89,4.44,8.24,2.51,1172595.0,4913130.0,23.03792084,6.93,15.14,1.3,0.5,50.0,56.5,37.0,51.5
South Korea,High income,69.46,59.42,82.21,77.25,80.75,70.62,450951.0,14.85410922,3.46,3.55,6.77,1.08,3035867.0,3083783.0,95.24048871,21.4,66.86,7.72,2.46,33.0,24.0,41.0,34.0
Spain,High income,85.31,52.13,82.94,84.24,85.92,82.8,718555.0,34.47995397,5.17,13.68,10.49,5.14,2083979.0,2243676.0,89.44771883,19.16,54.27,15.41,4.04,32.0,33.0,24.0,41.0
Sweden,High income,98.56,90.38,97.55,95.57,98.56,98.54,160614.0,37.15912482,24.7,12.46,0.0,0.0,432233.0,558953.0,71.79873287,5.37,43.54,25.02,3.4,6.5,8.0,6.5,13.0
Switzerland,High income,98.08,94.97,98.46,95.15,98.08,96.63,125505.0,40.10602909,34.24,2.4,3.47,0.0,312933.0,494302.0,52.04004839,0.83,42.71,14.62,5.15,1.0,3.0,1.0,1.5
Thailand,Upper middle income,33.18,16.19,65.2,59.13,54.33,45.16,297422.0,11.89688,0.0,2.62,2.79,6.49,2500000.0,4887764.0,51.14813236,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,42.5,48.5,26.0,47.5
Turkey,Upper middle income,42.29,15.64,60.71,59.81,55.5,52.88,299191.0,3.847927195,0.0,0.21,1.0,2.64,7775381.0,6758729.0,112.7560522,41.86,63.3,7.94,1.94,52.0,55.0,50.5,49.5
UAE,High income,22.89,73.93,79.49,73.46,68.84,82.69,52760.0,17.84687409,0.0,5.6,10.56,1.69,295626.0,561952.0,12.5076519,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,25.5,56.5,8.5,5.5
Ukraine,Lower middle income,43.84,34.12,32.14,32.06,24.88,16.16,102034.0,6.370925293,0.0,1.0,5.37,0.0,1601557.0,6498284.275862069,62.88550786989655,10.848723404255319,46.45326923076922,13.993846153846155,2.2151923076923077,46.0,24.0,60.5,53.5
United Kingdom,High income,92.12,60.19,92.79,96.55,93.75,93.75,1251801.0,47.80992305,22.92,9.79,11.65,3.44,2618287.0,3980771.0,53.4888342,8.32,42.43,12.19,2.83,23.0,37.5,19.0,18.5
USA,High income,86.38,61.61,91.0,92.61,91.83,89.9,3647982.0,19.37745373,6.66,5.98,4.78,1.96,18825910.0,21420168.0,83.32827809,31.97,41.75,12.51,1.67,13.5,22.5,2.0,25.5
